,date,time,conn_country,platform,track_name,artist_name,album_name,ms_played,spotifyID,reason_start,reason_end,shuffle,skipped,offline,incognito_mode,play_count,genre,energy,theme,language
8863,2024-12-08,21:39:03,US,android,Big Bidness (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),273027,42XnD59SFcomCJu55EPhqJ,fwdbtn,trackdone,False,False,False,False,10,Hip Hop / Trap,0.7,Empowered,English
8864,2024-12-08,22:00:59,US,android,I Don't Fuck With You,Big Sean,Dark Sky Paradise,284387,4qo0aBXSAj5WaXzpKzcXWj,trackdone,trackdone,False,False,False,False,5,Hip-hop/Rap,0.7,Empowered,English
8865,2024-12-08,22:00:59,US,android,I Don't Fuck With You,Big Sean,Dark Sky Paradise,284387,4qo0aBXSAj5WaXzpKzcXWj,trackdone,trackdone,False,False,False,False,5,Hip hop,0.45,Empowered,English
8866,2024-12-09,22:05:39,US,ios,Leaving California,Maroon 5,V,84032,13YQutqrAhT5iX9HOctlu5,fwdbtn,unexpected-exit-while-paused,True,False,False,False,7,Pop Rock,0.45,Bittersweet,English
8867,2024-12-09,22:05:39,US,ios,Leaving California,Maroon 5,V,84032,13YQutqrAhT5iX9HOctlu5,fwdbtn,unexpected-exit-while-paused,True,False,False,False,7,Pop Rock,0.65,Bittersweet,English
8868,2024-12-09,22:06:07,US,ios,Leaving California,Maroon 5,V,767,13YQutqrAhT5iX9HOctlu5,appload,fwdbtn,True,True,False,False,7,Pop Rock,0.45,Bittersweet,English
8869,2024-12-09,22:06:07,US,ios,Leaving California,Maroon 5,V,767,13YQutqrAhT5iX9HOctlu5,appload,fwdbtn,True,True,False,False,7,Pop Rock,0.65,Bittersweet,English
8870,2024-12-09,22:06:12,US,ios,Yes Indeed,Lil Baby,Harder Than Ever,952,6vN77lE9LK6HP2DewaN6HZ,fwdbtn,fwdbtn,True,True,False,False,17,Hip-Hop/Rap,0.52,Empowered,English
8871,2024-12-09,22:06:13,US,ios,Asal Mein,Darshan Raval,Asal Mein,975,0rMeOAvbQZ2RTG4B6L1M4p,fwdbtn,fwdbtn,True,True,False,False,19,Pop,0.6,Romantic,Hindi
8872,2024-12-09,22:09:32,US,ios,Chal Ghar Chalen (feat. Arijit Singh),Mithoon,Malang - Unleash The Madness,3157,3JYVeolG7Ldr8fuOl3Kkp4,fwdbtn,fwdbtn,False,True,False,False,14,Romantic Ballad,0.42,Romantic,Hindi
8873,2024-12-09,22:15:32,US,ios,ruiner,"nothing,nowhere.",ruiner,184333,37kUBS2jtaBybwQlHbdw4w,trackdone,trackdone,False,False,False,False,6,Emo Rap,0.5,Melancholy,English
8874,2024-12-09,22:17:29,US,ios,better,"nothing,nowhere.",ruiner,4017,6cTNIxLzihMoPKXl2asMKO,fwdbtn,fwdbtn,False,True,False,False,10,Emo Rap,0.48,Melancholy,English
8875,2024-12-09,22:27:03,US,ios,Sanguine Paradise,Lil Uzi Vert,Sanguine Paradise,28396,3XiNC94b4Tq1xwv70sQJGN,trackdone,fwdbtn,False,True,False,False,9,Trap,0.85,Euphoric,English
8876,2024-12-09,22:27:05,US,ios,"Lambiyaan Si Judaiyaan (From ""Raabta"")",Arijit Singh,Arijit Singh Broken Strings,1493,5Jgv5IaPCgj1rldWSlw6m3,fwdbtn,fwdbtn,False,True,False,False,18,Bollywood Romantic Ballad,0.5,Romantic,Hindi
8877,2024-12-09,22:27:05,US,ios,"Lambiyaan Si Judaiyaan (From ""Raabta"")",Arijit Singh,Arijit Singh Broken Strings,1493,5Jgv5IaPCgj1rldWSlw6m3,fwdbtn,fwdbtn,False,True,False,False,18,Bollywood,0.3,Romantic,Hindi
8878,2024-12-09,22:27:06,US,ios,"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,Arijit Singh Broken Strings,1237,1aIhAX6324JZmhNnGltwkK,fwdbtn,fwdbtn,False,True,False,False,15,Pop,0.6,Uplifting,Hindi
8879,2024-12-09,22:31:00,US,ios,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,"Kaise Hua (From ""Kabir Singh"")",234722,1y1rQTkWmrZdJmjwuK07GC,fwdbtn,trackdone,False,False,False,False,8,Bollywood Romantic Ballad,0.5,Romantic,Hindi
8880,2024-12-09,22:31:05,US,ios,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,"Kaise Hua (From ""Kabir Singh"")",4160,1y1rQTkWmrZdJmjwuK07GC,backbtn,fwdbtn,False,True,False,False,8,Bollywood Romantic Ballad,0.5,Romantic,Hindi
8881,2024-12-09,22:43:29,US,ios,No Fear No More,Madeon,Good Faith,1408,2TZ9kaTiLewawHZK7yylSC,fwdbtn,fwdbtn,False,True,False,False,9,Electro House,0.85,Empowered,English
8882,2024-12-09,22:43:34,US,ios,Strawberry Peels (feat. Young Thug & Gunna),Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2,1109,4lAQfuREAHG8IC0PiiigBt,fwdbtn,backbtn,False,True,False,False,14,Trap,0.78,Euphoric,English
8883,2024-12-09,22:48:46,US,ios,Strawberry Peels (feat. Young Thug & Gunna),Lil Uzi Vert,Eternal Atake (Deluxe) - LUV vs. The World 2,115350,4lAQfuREAHG8IC0PiiigBt,trackdone,trackdone,False,False,False,False,14,Trap,0.78,Euphoric,English
8884,2024-12-09,22:53:14,US,ios,The Reason,Hoobastank,The Reason,232800,5B5eTk7DF8KVp1zpQoY1XY,trackdone,trackdone,False,False,False,False,11,Alternative Rock,0.08,Melancholy,English
8885,2024-12-09,23:10:06,US,ios,Baarish Lete Aana,Darshan Raval,Baarish Lete Aana,1000,6Oq4lIhSSYdA6WuXU9sPeG,fwdbtn,fwdbtn,False,True,False,False,11,Romantic Pop,0.6,Romantic,Hindi
8886,2024-12-09,23:13:14,US,ios,dashstar* - VIP,Knock2,dashstar* (VIP),140481,4FKRT4uPFx2L4exy9DCs1o,clickrow,trackdone,True,False,False,False,6,Hip-Hop,0.85,Empowered,English
8887,2024-12-09,23:48:44,US,ios,Dark Sky (Skyscrapers),Big Sean,Dark Sky Paradise,178373,6ltwanTt7xjvZ3rPayPppS,clickrow,trackdone,True,False,False,False,9,Hip Hop,0.6,Uplifting,English
8888,2024-12-09,23:52:19,US,ios,Bounce Back,Big Sean,I Decided.,222360,0SGkqnVQo9KPytSri1H6cF,trackdone,trackdone,True,False,False,False,26,Hip-hop/Rap,0.8,Empowered,English
8889,2024-12-09,23:55:45,US,ios,Jump Out The Window,Big Sean,I Decided.,213693,1jQsKN68yE94tMYml0wHMd,trackdone,trackdone,True,False,False,False,14,Hip Hop/Rap,0.65,Empowered,English
8890,2024-12-10,00:01:45,US,ios,Realer N Realer,Future,Future & Juice WRLD Present... WRLD ON DRUGS,170920,4VMiNOpnjRwSCwmHaUfOMM,trackdone,trackdone,True,False,False,False,15,Hip-Hop/Rap,0.75,Empowered,English
8891,2024-12-10,00:05:07,US,ios,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,Nothing but the Beat 2.0,210093,63rbP24OzfaQCJjsHWZXnY,trackdone,trackdone,True,False,False,False,7,Dance-Pop,0.64,Uplifting,English
8892,2024-12-10,15:38:22,US,osx,Way 2 Sexy (with Future & Young Thug),Drake,Certified Lover Boy,2901,0k1WUmIRnG3xU6fvvDVfRG,fwdbtn,fwdbtn,True,True,False,False,10,Hip Hop / Trap,0.7,Empowered,English
8893,2024-12-10,15:43:30,US,osx,Texts Go Green,Drake,"Honestly, Nevermind",308820,4FIgHqXd4KkOwxrGeLDYM2,fwdbtn,trackdone,True,False,False,False,10,R&B,0.65,Bittersweet,English
8894,2024-12-10,15:55:24,US,osx,Grace (feat. 42 Dugg),Lil Baby,My Turn,203438,01JMnRUs2YOK6DDpdQASGY,trackdone,trackdone,True,False,False,False,11,Hip Hop,0.8,Empowered,English
8895,2024-12-10,15:58:17,US,osx,Ric Flair Drip (with Metro Boomin),Offset,Without Warning,172800,7sO5G9EABYOXQKNPNiE9NR,trackdone,trackdone,True,False,False,False,6,Trap,0.75,Empowered,English
8896,2024-12-10,16:02:07,US,osx,Taste (feat. Offset),Tyga,Legendary,229210,2toVe5hfuIi97ytDPDbQFt,trackdone,trackdone,True,False,False,False,11,Hip-Hop/Rap,0.7,Empowered,English
8897,2024-12-10,16:02:07,US,osx,Taste (feat. Offset),Tyga,Legendary,229210,2toVe5hfuIi97ytDPDbQFt,trackdone,trackdone,True,False,False,False,11,Hip-Hop/Trap,0.7,Romantic,English
8898,2024-12-10,16:06:16,US,osx,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",DJ Snake,Carte Blanche,248053,5w8wL9IpVlOerzOzOvkjvG,trackdone,trackdone,True,False,False,False,11,Trap,0.7,Empowered,English
8899,2024-12-10,16:08:06,US,osx,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",Mike WiLL Made-It,Ransom 2,1791,3A2OHirUAlQp2x73BJlEDA,fwdbtn,fwdbtn,True,True,False,False,6,Hip-Hop/Rap,0.67,Empowered,English
8900,2024-12-10,16:17:07,US,osx,Savage Time (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),335333,6Vur2D5ks3pdAZqqmLIeab,trackdone,trackdone,True,False,False,False,21,Hip-Hop/Rap,0.8,Empowered,English
8901,2024-12-10,16:21:48,US,osx,Patek,Future,Patek,280665,76MjtLfZoTNc3BDqUVjuRH,trackdone,trackdone,True,False,False,False,10,Hip-Hop/Rap,0.73,Empowered,English
8902,2024-12-10,16:31:51,US,osx,In A Minute,Lil Baby,In A Minute,200470,3ihIZrJreMJPjQdNLrEXnP,trackdone,trackdone,True,False,False,False,10,Hip Hop/Rap,0.7,Empowered,English
8903,2024-12-10,16:34:39,US,osx,Lift Me Up,Tyga,Lift Me Up,168224,7bH9S0IHoM5kznWf1432zZ,trackdone,trackdone,True,False,False,False,15,Hip-Hop/Rap,0.35,Uplifting,English
8904,2024-12-10,16:40:09,US,osx,Mercy,Kanye West,Mercy,329320,4qikXelSRKvoCqFcHLB2H2,trackdone,trackdone,True,False,False,False,5,Hip-Hop/Trap,0.46,Empowered,English
8905,2024-12-10,16:43:45,US,osx,Circles,Post Malone,Hollywood's Bleeding,215280,21jGcNKet2qwijlDFuPiPb,trackdone,trackdone,True,False,False,False,5,Pop,0.6,Bittersweet,English
8906,2024-12-10,16:46:32,US,osx,Kream (feat. Tyga),Iggy Azalea,Survive The Summer,166626,5mu1uv8RmzDkF8foePK5qa,trackdone,trackdone,True,False,False,False,7,Hip-Hop/Rap,0.7,Empowered,English
8907,2024-12-10,17:00:13,US,osx,Sacrifices,Big Sean,I Decided.,287320,1r0faljjM2b876iNoaDUh5,trackdone,trackdone,True,False,False,False,10,Hip Hop,0.7,Empowered,English
8908,2024-12-10,17:07:12,US,osx,What Happened To Virgil (feat. Gunna),Lil Durk,7220,181393,7ohROa13QK43JBRqfCmz4P,trackdone,trackdone,True,False,False,False,6,Hip-Hop/Rap,0.75,Bittersweet,English
8909,2024-12-10,17:10:47,US,osx,Demons and Angels (feat. Juice WRLD),A Boogie Wit da Hoodie,Hoodie SZN,214592,3L19besdNQzd342qL78xqm,trackdone,trackdone,True,False,False,False,13,Hip-Hop/Rap,0.7,Bittersweet,English
8910,2024-12-10,17:17:03,US,osx,Sold Out Dates (feat. Lil Baby),Gunna,Sold Out Dates (feat. Lil Baby),166368,55WLWX71YkHt2tSucNIf1g,trackdone,trackdone,True,False,False,False,6,Trap,0.7,Empowered,English
8911,2024-12-10,20:18:53,US,osx,Don't Come Out The House (with 21 Savage),Metro Boomin,NOT ALL HEROES WEAR CAPES,124223,2Grb4G6t9VIqo6moKUloom,trackdone,fwdbtn,True,True,False,False,14,Trap,0.85,Empowered,English
8912,2024-12-10,20:18:56,US,osx,Champions,Kanye West,Champions,2602,2nBI3iWLhupR7LyAJ5GGkE,fwdbtn,fwdbtn,True,True,False,False,6,Hip-hop/Rap,0.75,Empowered,English
8913,2024-12-10,20:39:57,US,osx,Bubbly (with Drake & Travis Scott),Young Thug,Punk,66058,4KDNRh9Oor80z3XIxdWlui,fwdbtn,fwdbtn,True,True,False,False,6,Trap,0.6,Romantic,English
8914,2024-12-10,20:39:58,US,osx,Wants and Needs (feat. Lil Baby),Drake,Scary Hours 2,917,65OVbaJR5O1RmwOQx0875b,fwdbtn,fwdbtn,True,True,False,False,10,Hip-Hop/Rap,0.7,Romantic,English
8915,2024-12-10,21:01:05,US,osx,Sleeping On The Floor,Future,Pluto x Baby Pluto,167397,0DUHmrwC8ZviGGC2o2JBy1,trackdone,trackdone,True,False,False,False,8,Hip-Hop/Rap,0.65,Melancholy,English
8916,2024-12-10,21:05:36,US,osx,redrum,21 Savage,american dream,270697,52eIcoLUM25zbQupAZYoFh,trackdone,trackdone,True,False,False,False,15,Hip-Hop/Rap,0.7,Melancholy,English
8917,2024-12-10,21:57:41,US,osx,re-collide,GhostDragon,re-collide,168000,7behMMmmyTzM0MGfMwiq5Z,clickrow,trackdone,False,False,False,False,12,Progressive Metal,0.75,Empowered,English
8918,2024-12-10,22:00:33,US,osx,In Between,LZRD,In Between,172075,2wezyVDye7XeGLqknVBeYH,trackdone,trackdone,False,False,False,False,12,Electronic Rock,0.75,Empowered,English
8919,2024-12-10,22:00:41,US,osx,In Between,LZRD,In Between,5655,2wezyVDye7XeGLqknVBeYH,trackdone,fwdbtn,False,True,False,False,12,Electronic Rock,0.75,Empowered,English
8920,2024-12-10,22:04:54,US,osx,From the Ashes,ILLENIUM,From The Ashes,253983,3bEkAkaKjxaC7DubsfCo1t,fwdbtn,trackdone,False,False,False,False,13,Future Bass,0.8,Uplifting,English
8921,2024-12-10,22:07:48,US,osx,Feels Right,Gill Chang,Feels Right,173500,4FfSgQ65Y6e3jBcfpxZLyo,trackdone,trackdone,False,False,False,False,6,Pop,0.78,Uplifting,English
8922,2024-12-10,22:11:24,US,osx,Walk Me Home,Said The Sky,Sentiment,216125,5fWRLdgfMlbKDncAhdN9zI,trackdone,trackdone,False,False,False,False,15,Melodic Dubstep,0.55,Hopeful,English
8923,2024-12-10,22:11:57,US,osx,Runaway - Radio Edit,Pierce Fulton,Runaway,31456,2eCjFwE5fwXttf6knCgX91,trackdone,fwdbtn,False,True,False,False,8,Electronic Dance Music (EDM),0.6,Uplifting,English
8924,2024-12-10,22:12:00,US,osx,Be There One More Time,Taska Black,Be There One More Time,2698,03fBFwTVyQiw5AxZ77t6Au,fwdbtn,fwdbtn,False,True,False,False,7,R&B/Soul,0.65,Romantic,English
8925,2024-12-10,22:15:44,US,osx,The Way I Am - Slushii Remix,Charlie Puth,The Way I Am,225000,2XD4SLHzIhb1jEbcx0N8ZH,fwdbtn,trackdone,False,False,False,False,7,Future Bass,0.7,Empowered,English
8926,2024-12-10,22:20:00,US,osx,Sideways,ILLENIUM,Sideways,251830,0PMNxtgeNSmPPp4aiA4T8F,trackdone,trackdone,False,False,False,False,10,Melodic Dubstep,0.54,Bittersweet,English
8927,2024-12-10,22:23:52,US,osx,Blame Myself,ILLENIUM,Fallen Embers,230571,1suqXPrYygZ7BYiSfaVZE4,trackdone,trackdone,False,False,False,False,19,Melodic Dubstep,0.75,Bittersweet,English
8928,2024-12-10,22:29:04,US,osx,Falling Apart,ARMNHMR,Falling Apart,238344,5TQDtOeQ3IU2VqKbCn6Rwq,trackdone,trackdone,False,False,False,False,50,Future Bass,0.7,Melancholy,English
8929,2024-12-10,22:32:59,US,osx,Leaving,ILLENIUM,Awake,234857,1mKxlggsbt21Ku6oD5wuX0,trackdone,trackdone,False,False,False,False,11,Future Bass,0.7,Bittersweet,English
8930,2024-12-10,22:36:07,US,osx,Knowing How To Break (with RUNN),Last Heroes,Knowing How To Break (with RUNN),187012,3cLJYCnJVVAWZgPcAafv6u,trackdone,trackdone,False,False,False,False,10,Indie Pop,0.65,Empowered,English
8931,2024-12-10,22:39:14,US,osx,Wouldn’t Change A Thing,ILLENIUM,Wouldn’t Change A Thing,187000,1nxolqTzRn39brCPRk5f8v,trackdone,trackdone,False,False,False,False,12,Future Bass,0.75,Romantic,English
8932,2024-12-10,22:42:01,US,osx,First Time (feat. iann dior) - Kayzo Remix,ILLENIUM,First Time (feat. iann dior),166451,1itZR2BxnrhSPFM0sYzvR7,trackdone,trackdone,False,False,False,False,14,Electronic Dance Music (EDM),0.8,Euphoric,English
8933,2024-12-10,22:46:10,US,osx,Broken Glass,SABAI,Broken Glass,204000,2PnQicmxjD9DGm790aLqNp,trackdone,trackdone,False,False,False,False,9,Indie Pop,0.65,Melancholy,English
8934,2024-12-10,22:48:59,US,osx,Worst Thing,NOTD,NOTED...EP,158104,1gfDK5vVyqja5EI6O3MJO9,trackdone,trackdone,False,False,False,False,14,Electronic Pop,0.75,Bittersweet,English
8935,2024-12-10,22:54:28,US,osx,Never A Good Time,NOTD,NOTED...EP,100688,5l60Z7gXN9MhAyhdZdy3uA,trackdone,endplay,False,True,False,False,7,Electronic Dance,0.8,Bittersweet,English
8936,2024-12-10,22:55:02,US,osx,Yes,Big Sean,Better Me Than You,14784,0cLlNW30p6Sqp3hSCpBEXw,clickrow,remote,True,False,False,False,7,Hip Hop/Rap,0.35,Empowered,English
8937,2024-12-10,23:00:10,US,ios,PUFFIN ON ZOOTIEZ,Future,I NEVER LIKED YOU,172933,1qMMYpVatbRITKCfq1gasi,clickrow,trackdone,False,False,False,False,17,Trap,0.75,Uplifting,English
8938,2024-12-10,23:01:13,US,ios,"O Bedardeya (From ""Tu Jhoothi Main Makkaar"")",Pritam,"O Bedardeya (From ""Tu Jhoothi Main Makkaar"")",70033,0czcoKJbJt08NqKrvSbbz7,trackdone,endplay,True,True,False,False,29,Romantic Pop,0.7,Romantic,Hindi
8939,2024-12-11,00:59:11,US,ios,Trip,Ella Mai,Ella Mai,213993,6CTWathupIiDs7U4InHnDA,trackdone,trackdone,True,False,False,False,5,R&B,0.65,Romantic,English
8940,2024-12-11,02:10:21,US,ios,What Do You Mean?,Justin Bieber,Purpose,205680,4B0JvthVoAAuygILe3n4Bs,trackdone,trackdone,True,False,False,False,5,Pop,0.63,Romantic,English
8941,2024-12-11,02:20:22,US,ios,Right Back,CHEEKS,Right Back,123872,2tCTOwYL6cCTfUVrs7R1rk,clickrow,trackdone,True,False,False,False,22,Hip-Hop/Rap,0.7,Empowered,English
8942,2024-12-11,02:27:00,US,ios,Nothing Hurts Like Goodbye (with Kiiara),SLANDER,Thrive,202285,4328XbWYtIcN546IoHyZjh,trackdone,trackdone,True,False,False,False,6,Future Bass,0.65,Bittersweet,English
8943,2024-12-11,02:43:21,US,ios,Gravity,yetep,Gravity,207348,2rOfnCrbxZpMvENtx8LqY9,trackdone,trackdone,True,False,False,False,27,R&B,0.65,Melancholy,English
8944,2024-12-11,20:50:47,US,ios,If The World Was Ending,NURKO,If The World Was Ending,76152,6TxfKUTPFXpD9TWNVTxXtj,trackdone,unexpected-exit-while-paused,True,False,False,False,14,Pop,0.4,Bittersweet,English
8945,2024-12-11,20:51:04,US,ios,If The World Was Ending,NURKO,If The World Was Ending,2646,6TxfKUTPFXpD9TWNVTxXtj,appload,fwdbtn,True,True,False,False,14,Pop,0.4,Bittersweet,English
8946,2024-12-11,20:51:07,US,ios,Dancing With A Stranger (with Normani),Sam Smith,Dancing With A Stranger (with Normani),2858,6Qs4SXO9dwPj5GKvVOv8Ki,fwdbtn,endplay,True,True,False,False,9,Pop / R&B,0.65,Bittersweet,English
8947,2024-12-11,20:51:09,US,ios,MONEY AND VIBES,Nemzzz,MONEY AND VIBES,1173,6XH5Uqo3d0cvBv0dv9Jwh8,clickrow,fwdbtn,True,True,False,False,11,Hip-Hop/Rap,0.85,Empowered,English
8948,2024-12-11,20:51:11,US,ios,Way 2 Sexy (with Future & Young Thug),Drake,Certified Lover Boy,1834,0k1WUmIRnG3xU6fvvDVfRG,fwdbtn,fwdbtn,True,True,False,False,10,Hip Hop / Trap,0.7,Empowered,English
8949,2024-12-11,20:51:16,US,ios,Halfway Off The Balcony,Big Sean,I Decided.,5845,4atJ40xfasjdM9ZF3p07BV,fwdbtn,remote,True,False,False,False,12,Hip-Hop/Rap,0.75,Empowered,English
8950,2024-12-11,20:55:01,US,osx,Halfway Off The Balcony,Big Sean,I Decided.,226128,4atJ40xfasjdM9ZF3p07BV,remote,trackdone,True,False,False,False,12,Hip-Hop/Rap,0.75,Empowered,English
8951,2024-12-11,20:59:19,US,osx,Way 2 Sexy (with Future & Young Thug),Drake,Certified Lover Boy,257604,0k1WUmIRnG3xU6fvvDVfRG,trackdone,trackdone,True,False,False,False,10,Hip Hop / Trap,0.7,Empowered,English
8952,2024-12-11,21:07:18,US,osx,"Perfect Pint (feat. Kendrick Lamar, Gucci Mane & Rae Sremmurd)",Mike WiLL Made-It,Ransom 2,240926,3A2OHirUAlQp2x73BJlEDA,trackdone,trackdone,True,False,False,False,6,Hip-Hop/Rap,0.67,Empowered,English
8953,2024-12-11,21:11:08,US,osx,Sprinter,Dave,Sprinter,229133,2FDTHlrBguDzQkp7PVj16Q,trackdone,trackdone,True,False,False,False,19,British Hip-Hop/UK Rap,0.6,Empowered,English
8954,2024-12-11,21:18:04,US,osx,Tunnel Vision,Russ,SANTIAGO,218162,1dDuMb4GQlB6ZRNmkRzG5M,trackdone,trackdone,True,False,False,False,11,Hip-Hop/Rap,0.5,Empowered,English
8955,2024-12-11,21:20:20,US,osx,Lifetime,Tyga,Lifetime,135929,0aRdS1yGIgzIMhpVYHkp6l,trackdone,trackdone,True,False,False,False,9,Hip-Hop/Rap,0.65,Romantic,English
8956,2024-12-11,21:27:55,US,osx,Avalanche,Migos,Culture III,206271,4KD0lLJ4OGonZhBeKtct9I,trackdone,trackdone,True,False,False,False,10,Trap,0.85,Empowered,English
8957,2024-12-11,21:31:08,US,osx,Wants and Needs (feat. Lil Baby),Drake,Scary Hours 2,192956,65OVbaJR5O1RmwOQx0875b,trackdone,trackdone,True,False,False,False,10,Hip-Hop/Rap,0.7,Romantic,English
8958,2024-12-11,21:45:32,US,osx,Shiva (with JID & EARTHGANG feat. Benji. & Jurdan Bryant),Spillage Village,Spilligion,260086,6NszDAUWi40uiQhXRT9p09,trackdone,trackdone,True,False,False,False,9,Hip Hop/Rap,0.75,Empowered,English
8959,2024-12-11,21:51:00,US,osx,George Jeff,Jaden,SYRE,137616,0grimyaxHH66oGelb2eHtM,trackdone,trackdone,True,False,False,False,12,Alternative Hip Hop,0.6,Sentimental,English
8960,2024-12-11,21:55:01,US,osx,Wavy (Remix) [feat. Travis Scott],Lil Keed,Trapped On Cleveland 3,240640,7kRVWQ1G4o8w3ubfNW2ZHB,trackdone,trackdone,True,False,False,False,5,Trap,0.7,Euphoric,English
8961,2024-12-11,22:03:06,US,osx,Thank You (feat. Big Sean),DJ Khaled,Father Of Asahd,188715,6H4vsxNsm2NsV8pBAb5WnU,trackdone,trackdone,True,False,False,False,32,Hip-Hop/Rap,0.75,Empowered,English
8962,2024-12-11,22:10:10,US,osx,Toyota Music,Big Sean,Hall Of Fame,203426,5Pd7oO5U5fP9lXUjeUFMxi,trackdone,trackdone,True,False,False,False,12,Hip-Hop/Rap,0.5,Empowered,English
8963,2024-12-11,22:13:05,US,osx,Interview,Quality Control,Quality Control: Control The Streets Volume 1,174194,3EH4OrDntqbOmknacF0GQg,trackdone,trackdone,True,False,False,False,8,Hip-Hop/Rap,0.6,Empowered,English
8964,2024-12-11,23:26:50,US,osx,Champions,Kanye West,Champions,134436,2nBI3iWLhupR7LyAJ5GGkE,trackdone,fwdbtn,True,True,False,False,6,Hip-hop/Rap,0.75,Empowered,English
8965,2024-12-11,23:31:21,US,osx,Owe Me,Big Sean,I Decided.,271693,1u0MOgWF1bbylVxpJG2ZjB,fwdbtn,trackdone,True,False,False,False,13,Hip-Hop/Rap,0.75,Empowered,English
8966,2024-12-11,23:38:47,US,osx,U Are My High (with Future),DJ Snake,U Are My High (with Future),211200,0ITaSRuI0L1RNL7ZNYTTi7,trackdone,trackdone,True,False,False,False,9,Trap,0.63,Romantic,English
8967,2024-12-11,23:42:56,US,osx,6 Foot 7 Foot,Lil Wayne,Tha Carter IV,248586,5Qy6a5KzM4XlRxsNcGYhgH,trackdone,trackdone,True,False,False,False,21,Hip-Hop,0.7,Empowered,English
8968,2024-12-11,23:51:35,US,osx,Flex Up (feat. Future & Playboi Carti),Lil Yachty,Lil Boat 3.5,170858,5Ryu0SlsYjKh78RkJUONFr,trackdone,trackdone,True,False,False,False,17,Hip-Hop/Rap,0.8,Empowered,English
8969,2024-12-11,23:53:38,US,osx,MONEY AND VIBES,Nemzzz,MONEY AND VIBES,122253,6XH5Uqo3d0cvBv0dv9Jwh8,trackdone,trackdone,True,False,False,False,11,Hip-Hop/Rap,0.85,Empowered,English
8970,2024-12-12,00:02:12,US,osx,Too Hotty,Quality Control,Quality Control: Control The Streets Volume 1,295997,3hWUIMNBwLNug1O8o2PPRW,trackdone,trackdone,True,False,False,False,9,Hip-Hop/Trap,0.8,Empowered,English
8971,2024-12-12,00:06:34,US,osx,Laugh Now Cry Later (feat. Lil Durk),Drake,Laugh Now Cry Later (feat. Lil Durk),261492,2SAqBLGA283SUiwJ3xOUVI,trackdone,trackdone,True,False,False,False,10,Hip Hop/Rap,0.6,Empowered,English
8972,2024-12-12,00:10:08,US,osx,Who's Stopping Me (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),213600,7dHui7yOhsoj7HdWSuJTW7,trackdone,trackdone,True,False,False,False,5,Hip-Hop/Rap,0.8,Empowered,English
8973,2024-12-12,00:14:13,US,osx,Sanguine Paradise,Lil Uzi Vert,Sanguine Paradise,243976,3XiNC94b4Tq1xwv70sQJGN,trackdone,trackdone,True,False,False,False,9,Trap,0.85,Euphoric,English
8974,2024-12-12,00:18:18,US,osx,Legacy (feat. Travis Scott & 21 Savage),Offset,FATHER OF 4,244941,7pMRoGLEJuFM2wl5pt0R99,trackdone,trackdone,True,False,False,False,9,Trap,0.7,Empowered,English
8975,2024-12-12,00:25:27,US,osx,Drankin N Smokin,Future,Pluto x Baby Pluto (Deluxe),213520,2ny1lTxfuQls8r5yX4Ad3g,trackdone,trackdone,True,False,False,False,10,Trap,0.58,Melancholy,English
8976,2024-12-12,00:28:26,US,osx,Pardon Me (Lil Yachty feat. Future & Mike WiLL Made-It),Lil Yachty,Lil Boat 3,178900,1sxGIhaxY8eF52e1TlShSP,trackdone,trackdone,True,False,False,False,23,Trap Hip-Hop,0.75,Empowered,English
8977,2024-12-12,00:35:35,US,osx,ESCAPE PLAN,Travis Scott,ESCAPE PLAN / MAFIA,149610,4R67rQNSbbsR4TdUVOIdez,trackdone,trackdone,True,False,False,False,18,Hip-Hop/Rap,0.85,Empowered,English
8978,2024-12-12,00:39:14,US,osx,Alright,Logic,Under Pressure,218280,0lwkTJnLBVWvEnxtku7Msy,trackdone,trackdone,True,False,False,False,11,Hip-Hop/Rap,0.7,Empowered,English
8979,2024-12-12,00:46:36,US,osx,Beware,Big Sean,Hall Of Fame,235186,6bxUnsSGZCmoHHU5auwtps,trackdone,trackdone,True,False,False,False,10,Hip-Hop/R&B,0.6,Empowered,English
8980,2024-12-12,00:49:34,US,osx,Talk Dirty (feat. 2 Chainz),Jason Derulo,Talk Dirty,177685,6g6A7qNhTfUgOSH7ROOxTD,trackdone,trackdone,True,False,False,False,9,Dance-Pop,0.45,Empowered,English
8981,2024-12-12,17:25:35,US,osx,Where Them Girls At (feat. Nicki Minaj & Flo Rida),David Guetta,Nothing but the Beat 2.0,162904,63rbP24OzfaQCJjsHWZXnY,trackdone,remote,True,False,False,False,7,Dance-Pop,0.64,Uplifting,English
